CP015498.1	k141_281	98.684	152	2	0	1742002	1742153	12998	13149	1.43e-69	270
CP015498.1	k141_281	100.000	143	0	0	1567252	1567394	13007	13149	6.66e-68	265
CP015498.1	k141_281	100.000	143	0	0	2141087	2141229	13007	13149	6.66e-68	265
CP015498.1	k141_281	97.351	151	3	1	671560	671710	13000	13149	4.01e-65	255
CP015498.1	k141_281	98.601	143	2	0	1589282	1589424	143	1	1.44e-64	254
CP015498.1	k141_281	98.582	141	2	0	897262	897402	141	1	1.87e-63	250
CP015498.1	k141_281	97.887	142	2	1	725582	725723	141	1	8.68e-62	244
CP015498.1	k141_281	97.857	140	3	0	1635598	1635737	1	140	3.12e-61	243
CP015498.1	k141_281	96.528	144	5	0	1165990	1166133	13149	13006	4.04e-60	239
CP015498.1	k141_281	96.875	128	4	0	1177824	1177951	142	15	6.81e-53	215
CP015498.1	k141_281	96.875	128	4	0	380054	380181	142	15	6.81e-53	215
CP015498.1	k141_281	96.825	126	4	0	1224880	1225005	15	140	8.81e-52	211
CP015498.1	k141_281	94.776	134	7	0	1287884	1288017	15	148	3.17e-51	209
CP015498.1	k141_281	92.517	147	9	2	272896	273041	13149	13004	3.17e-51	209
CP015498.1	k141_281	96.063	127	5	0	2093480	2093606	15	141	1.14e-50	207
CP015498.1	k141_281	96.063	127	5	0	19332	19458	141	15	1.14e-50	207
CP015498.1	k141_281	88.550	131	10	2	272910	273039	15	141	1.51e-34	154
CP015498.1	k141_281	84.967	153	17	6	380047	380195	12999	13149	1.95e-33	150
CP015498.1	k141_281	84.967	153	17	6	1177817	1177965	12999	13149	1.95e-33	150
CP015498.1	k141_281	84.932	146	17	5	19331	19472	13005	13149	3.26e-31	143
CP015498.1	k141_281	84.828	145	17	5	2093466	2093606	13149	13006	1.17e-30	141
CP015498.1	k141_281	84.722	144	17	5	1224866	1225005	13149	13007	4.21e-30	139
CP015498.1	k141_281	85.714	133	14	4	1231149	1231280	13	141	5.45e-29	135
CP015498.1	k141_281	85.185	135	15	4	1742008	1742141	143	13	1.96e-28	134
CP015498.1	k141_281	85.606	132	14	4	2141087	2141217	140	13	1.96e-28	134
CP015498.1	k141_281	85.606	132	14	4	1567252	1567382	140	13	1.96e-28	134
CP015498.1	k141_281	85.185	135	14	5	725581	725711	13005	13137	1.96e-28	134
CP015498.1	k141_281	85.496	131	13	5	1166009	1166138	20	145	7.05e-28	132
CP015498.1	k141_281	84.559	136	15	4	671564	671698	143	13	2.54e-27	130
CP015498.1	k141_281	84.962	133	15	4	897262	897390	13006	13137	2.54e-27	130
CP015498.1	k141_281	84.962	133	15	4	1589284	1589412	13006	13137	2.54e-27	130
CP015498.1	k141_281	83.704	135	17	4	1635610	1635740	13137	13004	4.24e-25	122
CP015498.1	k141_281	93.243	74	5	0	454861	454934	15	88	3.30e-21	110
CP015498.1	k141_281	100.000	58	0	0	456400	456457	84	141	1.19e-20	108
CP015498.1	k141_281	95.918	49	2	0	456410	456458	13053	13005	2.59e-12	80.5
CP015498.1	k141_281	91.489	47	2	2	1230301	1230345	12988	13034	2.61e-07	63.9
CP015498.1	k141_281	97.222	36	1	0	1165160	1165195	12999	13034	9.39e-07	62.1
CP015498.1	k141_281	94.737	38	1	1	1742948	1742984	13034	12997	1.21e-05	58.4
CP015498.1	k141_1	99.631	271	0	1	458513	458783	3	272	7.81e-137	494
CP015498.1	k141_1	99.631	271	0	1	1584163	1584433	272	3	7.81e-137	494
CP015498.1	k141_1	99.631	271	0	1	1527091	1527361	272	3	7.81e-137	494
CP015498.1	k141_1	99.631	271	0	1	771004	771274	3	272	7.81e-137	494
CP015498.1	k141_1	99.631	271	0	1	1271958	1272228	272	3	7.81e-137	494
CP015498.1	k141_1	99.631	271	0	1	1166664	1166934	3	272	7.81e-137	494
CP015498.1	k141_1	84.286	280	28	11	1855905	1856176	272	1	3.10e-66	259
CP015498.1	k141_1	100.000	137	0	0	587456	587592	3	139	1.44e-64	254
CP015498.1	k141_1	100.000	92	0	0	295304	295395	270	361	1.49e-39	171
CP015498.1	k141_8	98.214	280	5	0	281737	282016	1	280	1.01e-135	490
CP015498.1	k141_8	97.872	282	5	1	1719640	1719920	1	282	1.31e-134	486
CP015498.1	k141_8	97.857	280	6	0	78654	78933	1	280	4.70e-134	484
CP015498.1	k141_8	97.857	280	6	0	1131634	1131913	1	280	4.70e-134	484
CP015498.1	k141_8	97.500	280	7	0	1991973	1992252	280	1	2.19e-132	479
CP015498.1	k141_8	97.500	280	7	0	1455595	1455874	1	280	2.19e-132	479
CP015498.1	k141_8	97.143	280	8	0	1812664	1812943	280	1	1.02e-130	473
CP015498.1	k141_8	97.143	280	8	0	1745327	1745606	280	1	1.02e-130	473
CP015498.1	k141_8	97.143	280	8	0	1637066	1637345	280	1	1.02e-130	473
CP015498.1	k141_8	96.786	280	9	0	913678	913957	1	280	4.73e-129	468
CP015498.1	k141_8	96.786	280	9	0	1044170	1044449	280	1	4.73e-129	468
CP015498.1	k141_8	96.429	280	10	0	169010	169289	1	280	2.20e-127	462
CP015498.1	k141_8	96.429	280	10	0	1926525	1926804	280	1	2.20e-127	462
CP015498.1	k141_8	96.429	280	10	0	194858	195137	280	1	2.20e-127	462
CP015498.1	k141_8	96.429	280	10	0	2122702	2122981	1	280	2.20e-127	462
CP015498.1	k141_8	96.099	282	11	0	1403979	1404260	282	1	7.92e-127	460
CP015498.1	k141_8	96.071	280	11	0	52449	52728	1	280	1.02e-125	457
CP015498.1	k141_8	97.388	268	7	0	1824723	1824990	282	15	1.02e-125	457
CP015498.1	k141_8	95.714	280	12	0	373609	373888	1	280	4.77e-124	451
CP015498.1	k141_8	95.714	280	12	0	1617395	1617674	280	1	4.77e-124	451
CP015498.1	k141_8	95.714	280	12	0	381162	381441	280	1	4.77e-124	451
CP015498.1	k141_8	95.000	280	8	2	285012	285285	280	1	4.80e-119	435
CP015498.1	k141_8	94.286	280	10	1	260834	261107	1	280	1.04e-115	424
CP015498.1	k141_8	94.286	280	10	1	1469762	1470035	280	1	1.04e-115	424
CP015498.1	k141_8	93.972	282	11	1	1920669	1920944	282	1	3.74e-115	422
CP015498.1	k141_8	93.929	280	11	1	297748	298021	1	280	4.83e-114	418
CP015498.1	k141_8	93.929	280	11	1	541788	542061	1	280	4.83e-114	418
CP015498.1	k141_8	93.907	279	11	1	2166909	2167181	279	1	1.74e-113	416
CP015498.1	k141_8	93.571	280	12	1	2142728	2143001	280	1	2.25e-112	412
CP015498.1	k141_8	93.571	280	12	1	1653367	1653640	280	1	2.25e-112	412
CP015498.1	k141_8	93.571	280	12	1	1519997	1520270	280	1	2.25e-112	412
CP015498.1	k141_8	91.038	212	12	3	1047660	1047864	212	1	2.38e-72	279
CP015498.1	k141_8	95.935	123	5	0	1827369	1827491	280	158	1.91e-48	200
CP015498.1	k141_8	95.833	48	2	0	1047612	1047659	280	233	9.32e-12	78.7
CP015498.1	k141_60	97.561	287	5	1	1617417	1617701	1	287	1.01e-135	490
CP015498.1	k141_60	97.213	287	6	1	2122675	2122959	287	1	4.70e-134	484
CP015498.1	k141_60	96.864	287	7	1	1812686	1812970	1	287	2.19e-132	479
CP015498.1	k141_60	96.516	287	8	1	194880	195164	1	287	1.02e-130	473
CP015498.1	k141_60	96.516	287	8	1	913651	913935	287	1	1.02e-130	473
CP015498.1	k141_60	96.516	287	8	1	168983	169267	287	1	1.02e-130	473
CP015498.1	k141_60	96.167	287	9	1	1044192	1044476	1	287	4.73e-129	468
CP015498.1	k141_60	96.167	287	9	1	1745349	1745633	1	287	4.73e-129	468
CP015498.1	k141_60	96.167	287	9	1	1991995	1992279	1	287	4.73e-129	468
CP015498.1	k141_60	95.819	287	10	1	1131607	1131891	287	1	2.20e-127	462
CP015498.1	k141_60	95.470	287	11	1	373582	373866	287	1	1.02e-125	457
CP015498.1	k141_60	95.470	287	11	1	78627	78911	287	1	1.02e-125	457
CP015498.1	k141_60	95.122	287	12	1	381184	381468	1	287	4.77e-124	451
CP015498.1	k141_60	95.122	287	12	1	1455568	1455852	287	1	4.77e-124	451
CP015498.1	k141_60	95.122	287	12	1	1404003	1404287	1	287	4.77e-124	451
CP015498.1	k141_60	95.122	287	12	1	1637088	1637372	1	287	4.77e-124	451
CP015498.1	k141_60	95.122	287	12	1	1926547	1926831	1	287	4.77e-124	451
CP015498.1	k141_60	95.122	287	12	1	52422	52706	287	1	4.77e-124	451
CP015498.1	k141_60	94.774	287	13	1	281710	281994	287	1	2.22e-122	446
CP015498.1	k141_60	94.425	287	13	2	1719613	1719896	287	1	3.71e-120	438
CP015498.1	k141_60	94.077	287	9	2	1469784	1470062	1	287	2.23e-117	429
CP015498.1	k141_60	93.728	287	10	2	297721	297999	287	1	1.04e-115	424
CP015498.1	k141_60	93.728	287	10	2	1920693	1920971	1	287	1.04e-115	424
CP015498.1	k141_60	93.728	287	10	2	260807	261085	287	1	1.04e-115	424
CP015498.1	k141_60	93.728	287	10	2	2142750	2143028	1	287	1.04e-115	424
CP015498.1	k141_60	93.380	287	11	2	541761	542039	287	1	4.83e-114	418
CP015498.1	k141_60	93.031	287	12	2	1520019	1520297	1	287	2.25e-112	412
CP015498.1	k141_60	93.031	287	12	2	1653389	1653667	1	287	2.25e-112	412
CP015498.1	k141_60	93.031	287	12	2	2166930	2167208	1	287	2.25e-112	412
CP015498.1	k141_60	91.986	287	15	2	285034	285312	1	287	2.27e-107	396
CP015498.1	k141_60	93.902	246	13	1	1824747	1824990	1	246	1.37e-99	370
CP015498.1	k141_60	92.116	241	10	3	1047660	1047891	47	287	6.48e-88	331
CP015498.1	k141_60	100.000	91	0	0	1827391	1827481	1	91	5.38e-39	169
CP015498.1	k141_38	97.880	283	5	1	373033	373315	282	1	3.63e-135	488
CP015498.1	k141_38	96.809	282	9	0	1520564	1520845	1	282	3.66e-130	472
CP015498.1	k141_38	96.809	282	9	0	1653934	1654215	1	282	3.66e-130	472
CP015498.1	k141_38	96.466	283	9	1	1745900	1746182	1	282	1.70e-128	466
CP015498.1	k141_38	95.745	282	12	0	195431	195712	1	282	3.68e-125	455
CP015498.1	k141_38	95.745	282	12	0	541213	541494	282	1	3.68e-125	455
CP015498.1	k141_38	95.035	282	14	0	1617968	1618249	1	282	7.98e-122	444
CP015498.1	k141_38	93.617	282	18	0	1921238	1921519	1	282	3.74e-115	422
CP015498.1	k141_38	93.617	282	18	0	260259	260540	282	1	3.74e-115	422
CP015498.1	k141_38	92.908	282	20	0	381735	382016	1	282	8.09e-112	411
CP015498.1	k141_38	92.908	282	20	0	1044743	1045024	1	282	8.09e-112	411
CP015498.1	k141_38	92.553	282	21	0	1048158	1048439	1	282	3.76e-110	405
CP015498.1	k141_38	92.199	282	22	0	168435	168716	282	1	1.75e-108	399
CP015498.1	k141_38	91.844	282	23	0	2122127	2122408	282	1	8.15e-107	394
CP015498.1	k141_38	91.844	282	23	0	1637639	1637920	1	282	8.15e-107	394
CP015498.1	k141_38	91.844	282	23	0	297173	297454	282	1	8.15e-107	394
CP015498.1	k141_38	91.489	282	24	0	2143295	2143576	1	282	3.79e-105	388
CP015498.1	k141_38	91.135	282	25	0	78079	78360	282	1	1.76e-103	383
CP015498.1	k141_38	91.135	282	25	0	51874	52155	282	1	1.76e-103	383
CP015498.1	k141_38	91.135	282	25	0	2167475	2167756	1	282	1.76e-103	383
CP015498.1	k141_38	91.103	281	25	0	913103	913383	282	2	6.34e-103	381
CP015498.1	k141_38	91.103	281	25	0	1992547	1992827	2	282	6.34e-103	381
CP015498.1	k141_38	90.780	282	26	0	1927098	1927379	1	282	8.20e-102	377
CP015498.1	k141_38	90.426	282	27	0	285579	285860	1	282	3.82e-100	372
CP015498.1	k141_38	89.324	281	30	0	1455020	1455300	282	2	1.38e-94	353
CP015498.1	k141_38	88.298	282	33	0	1131059	1131340	282	1	3.87e-90	339
CP015498.1	k141_38	87.900	281	34	0	1719065	1719345	282	2	6.48e-88	331
CP015498.1	k141_38	87.900	281	34	0	1813238	1813518	2	282	6.48e-88	331
CP015498.1	k141_38	87.900	281	34	0	281162	281442	282	2	6.48e-88	331
CP015498.1	k141_38	87.589	282	35	0	1404554	1404835	1	282	8.38e-87	327
CP015498.1	k141_38	87.589	282	35	0	1470329	1470610	1	282	8.38e-87	327
CP015498.1	k141_105	99.257	269	2	0	1470672	1470940	269	1	1.31e-134	486
CP015498.1	k141_105	99.257	269	2	0	912773	913041	1	269	1.31e-134	486
CP015498.1	k141_105	99.257	269	2	0	1045086	1045354	269	1	1.31e-134	486
CP015498.1	k141_105	99.257	269	2	0	382078	382346	269	1	1.31e-134	486
CP015498.1	k141_105	98.885	269	3	0	296843	297111	1	269	6.08e-133	481
CP015498.1	k141_105	98.885	269	3	0	1618311	1618579	269	1	6.08e-133	481
CP015498.1	k141_105	98.885	269	2	1	372704	372971	1	269	2.19e-132	479
CP015498.1	k141_105	98.513	269	4	0	280832	281100	1	269	2.83e-131	475
CP015498.1	k141_105	98.513	269	4	0	1637982	1638250	269	1	2.83e-131	475
CP015498.1	k141_105	98.513	269	3	1	51545	51812	1	269	1.02e-130	473
CP015498.1	k141_105	98.141	269	5	0	77749	78017	1	269	1.32e-129	470
CP015498.1	k141_105	98.148	270	4	1	1813580	1813849	269	1	1.32e-129	470
CP015498.1	k141_105	98.134	268	5	0	2167819	2168086	269	2	4.73e-129	468
CP015498.1	k141_105	97.770	269	6	0	1921581	1921849	269	1	6.12e-128	464
CP015498.1	k141_105	97.770	269	6	0	1654277	1654545	269	1	6.12e-128	464
CP015498.1	k141_105	97.770	269	6	0	1520907	1521175	269	1	6.12e-128	464
CP015498.1	k141_105	97.770	269	6	0	1130729	1130997	1	269	6.12e-128	464
CP015498.1	k141_105	97.753	267	6	0	1404899	1405165	267	1	7.92e-127	460
CP015498.1	k141_105	97.398	269	7	0	168105	168373	1	269	2.85e-126	459
CP015498.1	k141_105	97.398	269	7	0	1746244	1746512	269	1	2.85e-126	459
CP015498.1	k141_105	97.398	269	7	0	1454690	1454958	1	269	2.85e-126	459
CP015498.1	k141_105	97.398	269	7	0	285922	286190	269	1	2.85e-126	459
CP015498.1	k141_105	97.015	268	7	1	2143640	2143907	267	1	1.71e-123	449
CP015498.1	k141_105	96.283	269	10	0	1927441	1927709	269	1	2.87e-121	442
CP015498.1	k141_105	97.318	261	3	3	1048501	1048757	269	9	1.03e-120	440
CP015498.1	k141_105	97.647	255	6	0	1992889	1993143	269	15	3.71e-120	438
CP015498.1	k141_105	95.896	268	10	1	540882	541149	1	267	1.73e-118	433
CP015498.1	k141_105	95.896	268	10	1	195776	196043	267	1	1.73e-118	433
CP015498.1	k141_105	95.880	267	11	0	2121797	2122063	1	267	1.73e-118	433
CP015498.1	k141_105	99.539	217	1	0	1718787	1719003	53	269	2.27e-107	396
CP015498.1	k141_105	95.161	62	3	0	260136	260197	208	269	7.15e-18	99.0
CP015498.1	k141_72	96.575	292	9	1	1521113	1521403	1	292	1.69e-133	483
CP015498.1	k141_72	96.271	295	7	2	1638188	1638481	1	292	6.08e-133	481
CP015498.1	k141_72	96.220	291	9	2	1813787	1814075	1	291	2.83e-131	475
CP015498.1	k141_72	95.608	296	9	2	2143845	2144139	1	293	3.66e-130	472
CP015498.1	k141_72	95.238	294	11	2	1746450	1746742	1	292	2.20e-127	462
CP015498.1	k141_72	95.222	293	10	1	2168025	2168313	1	293	7.92e-127	460
CP015498.1	k141_72	94.667	300	9	3	286128	286423	1	297	2.85e-126	459
CP015498.1	k141_72	94.932	296	9	2	280603	280894	294	1	2.85e-126	459
CP015498.1	k141_72	94.932	296	10	3	77518	77811	293	1	2.85e-126	459
CP015498.1	k141_72	94.898	294	9	2	1654483	1654772	1	292	3.68e-125	455
CP015498.1	k141_72	94.576	295	10	2	912545	912835	293	1	4.77e-124	451
CP015498.1	k141_72	94.576	295	10	2	1470878	1471168	1	293	4.77e-124	451
CP015498.1	k141_72	94.863	292	9	2	51317	51604	293	4	4.77e-124	451
CP015498.1	k141_72	94.539	293	11	2	1045292	1045580	1	292	6.17e-123	448
CP015498.1	k141_72	94.237	295	11	2	382284	382574	1	293	2.22e-122	446
CP015498.1	k141_72	94.502	291	12	3	195983	196270	3	292	2.22e-122	446
CP015498.1	k141_72	94.502	291	12	3	540655	540942	292	3	2.22e-122	446
CP015498.1	k141_72	93.939	297	13	3	1454459	1454752	295	1	7.98e-122	444
CP015498.1	k141_72	94.218	294	11	2	296616	296905	292	1	7.98e-122	444
CP015498.1	k141_72	94.218	294	11	3	1921787	1922076	1	292	7.98e-122	444
CP015498.1	k141_72	93.898	295	11	3	2121569	2121859	292	1	3.71e-120	438
CP015498.1	k141_72	93.878	294	12	2	167878	168167	292	1	3.71e-120	438
CP015498.1	k141_72	93.836	292	14	2	1927647	1927934	1	292	1.33e-119	436
CP015498.1	k141_72	96.552	261	8	1	372503	372763	263	4	6.21e-118	431
CP015498.1	k141_72	93.220	295	13	4	1405103	1405393	1	292	8.03e-117	427
CP015498.1	k141_72	92.517	294	16	2	1618517	1618806	1	292	1.74e-113	416
CP015498.1	k141_72	91.864	295	10	3	1993095	1993376	1	294	1.75e-108	399
CP015498.1	k141_72	96.087	230	7	2	259924	260152	296	68	1.06e-100	374
CP015498.1	k141_72	89.865	296	13	6	1130510	1130791	293	1	6.39e-98	364
CP015498.1	k141_72	93.333	60	2	1	1048705	1048762	1	60	1.55e-14	87.9
CP015498.1	k141_72	100.000	29	0	0	1618753	1618781	276	248	1.57e-04	54.7
CP015498.1	k141_328	96.479	284	9	1	1927076	1927359	1	283	4.73e-129	468
CP015498.1	k141_328	96.127	284	10	1	1813215	1813498	1	283	2.20e-127	462
CP015498.1	k141_328	95.423	284	12	1	1455040	1455323	283	1	4.77e-124	451
CP015498.1	k141_328	95.423	284	12	1	1992524	1992807	1	283	4.77e-124	451
CP015498.1	k141_328	94.718	284	14	1	1719085	1719368	283	1	1.03e-120	440
CP015498.1	k141_328	94.718	284	14	1	1131079	1131362	283	1	1.03e-120	440
CP015498.1	k141_328	94.718	284	14	1	2167453	2167736	1	283	1.03e-120	440
CP015498.1	k141_328	94.366	284	15	1	1637617	1637900	1	283	4.80e-119	435
CP015498.1	k141_328	94.366	284	15	1	51894	52177	283	1	4.80e-119	435
CP015498.1	k141_328	94.014	284	16	1	281182	281465	283	1	2.23e-117	429
CP015498.1	k141_328	93.310	284	18	1	1470307	1470590	1	283	4.83e-114	418
CP015498.1	k141_328	92.958	284	19	1	913123	913406	283	1	2.25e-112	412
CP015498.1	k141_328	92.553	282	20	1	1404532	1404813	1	281	1.35e-109	403
CP015498.1	k141_328	92.254	284	21	1	285557	285840	1	283	4.87e-109	401
CP015498.1	k141_328	91.549	284	23	1	1520542	1520825	1	283	1.05e-105	390
CP015498.1	k141_328	91.549	284	23	1	1653912	1654195	1	283	1.05e-105	390
CP015498.1	k141_328	90.493	284	26	1	168455	168738	283	1	1.06e-100	374
CP015498.1	k141_328	90.141	284	27	1	1745878	1746161	1	283	4.94e-99	368
CP015498.1	k141_328	90.141	284	27	1	373054	373337	283	1	4.94e-99	368
CP015498.1	k141_328	90.141	284	27	1	78099	78382	283	1	4.94e-99	368
CP015498.1	k141_328	89.789	284	28	1	1048136	1048419	1	283	2.30e-97	363
CP015498.1	k141_328	89.789	284	28	1	1921216	1921499	1	283	2.30e-97	363
CP015498.1	k141_328	89.789	284	28	1	2143273	2143556	1	283	2.30e-97	363
CP015498.1	k141_328	89.437	284	29	1	297193	297476	283	1	1.07e-95	357
CP015498.1	k141_328	89.362	282	29	1	2122149	2122430	281	1	1.38e-94	353
CP015498.1	k141_328	88.380	284	32	1	381713	381996	1	283	1.08e-90	340
CP015498.1	k141_328	88.380	284	32	1	1044721	1045004	1	283	1.08e-90	340
CP015498.1	k141_328	88.380	284	32	1	260279	260562	283	1	1.08e-90	340
CP015498.1	k141_328	87.324	284	35	1	195409	195692	1	283	1.08e-85	324
CP015498.1	k141_328	87.324	284	35	1	541233	541516	283	1	1.08e-85	324
CP015498.1	k141_328	86.667	285	35	3	1617946	1618229	1	283	2.35e-82	313
CP015498.1	k141_286	98.491	265	4	0	168686	168950	1	265	4.73e-129	468
CP015498.1	k141_286	98.491	265	4	0	297424	297688	1	265	4.73e-129	468
CP015498.1	k141_286	98.491	265	4	0	373285	373549	1	265	4.73e-129	468
CP015498.1	k141_286	98.491	265	4	0	541464	541728	1	265	4.73e-129	468
CP015498.1	k141_286	98.491	265	4	0	381501	381765	265	1	4.73e-129	468
CP015498.1	k141_286	98.491	265	4	0	195197	195461	265	1	4.73e-129	468
CP015498.1	k141_286	98.113	265	5	0	2143061	2143325	265	1	2.20e-127	462
CP015498.1	k141_286	97.736	265	6	0	52125	52389	1	265	1.02e-125	457
CP015498.1	k141_286	97.736	265	6	0	1745666	1745930	265	1	1.02e-125	457
CP015498.1	k141_286	97.736	265	6	0	285345	285609	265	1	1.02e-125	457
CP015498.1	k141_286	97.358	265	7	0	1047924	1048188	265	1	4.77e-124	451
CP015498.1	k141_286	97.358	265	7	0	1044509	1044773	265	1	4.77e-124	451
CP015498.1	k141_286	96.981	265	8	0	78330	78594	1	265	2.22e-122	446
CP015498.1	k141_286	96.981	265	8	0	1131310	1131574	1	265	2.22e-122	446
CP015498.1	k141_286	96.604	265	9	0	260510	260774	1	265	1.03e-120	440
CP015498.1	k141_286	96.604	265	9	0	1926864	1927128	265	1	1.03e-120	440
CP015498.1	k141_286	96.604	265	9	0	1921004	1921268	265	1	1.03e-120	440
CP015498.1	k141_286	96.226	265	10	0	1617734	1617998	265	1	4.80e-119	435
CP015498.1	k141_286	96.226	265	10	0	1470095	1470359	265	1	4.80e-119	435
CP015498.1	k141_286	95.849	265	11	0	2122378	2122642	1	265	2.23e-117	429
CP015498.1	k141_286	95.472	265	12	0	2167241	2167505	265	1	1.04e-115	424
CP015498.1	k141_286	95.472	265	12	0	281413	281677	1	265	1.04e-115	424
CP015498.1	k141_286	95.472	265	12	0	1637405	1637669	265	1	1.04e-115	424
CP015498.1	k141_286	94.717	265	14	0	1653700	1653964	265	1	2.25e-112	412
CP015498.1	k141_286	94.717	265	14	0	1520330	1520594	265	1	2.25e-112	412
CP015498.1	k141_286	94.717	265	14	0	1719316	1719580	1	265	2.25e-112	412
CP015498.1	k141_286	94.340	265	15	0	1992312	1992576	265	1	1.05e-110	407
CP015498.1	k141_286	93.208	265	18	0	1404320	1404584	265	1	1.05e-105	390
CP015498.1	k141_286	92.830	265	19	0	913354	913618	1	265	4.90e-104	385
CP015498.1	k141_286	92.830	265	19	0	1455271	1455535	1	265	4.90e-104	385
CP015498.1	k141_286	92.453	265	20	0	1813003	1813267	265	1	2.28e-102	379
CP015498.1	k141_282	96.194	289	6	3	259928	260214	26	311	4.73e-129	468
CP015498.1	k141_282	98.222	225	3	1	1993153	1993376	249	25	2.93e-106	392
CP015498.1	k141_282	98.214	224	4	0	51317	51540	26	249	2.93e-106	392
CP015498.1	k141_282	97.768	224	5	0	1470945	1471168	249	26	1.36e-104	387
CP015498.1	k141_282	97.768	224	5	0	912545	912768	26	249	1.36e-104	387
CP015498.1	k141_282	97.768	224	5	0	286195	286418	249	26	1.36e-104	387
CP015498.1	k141_282	97.768	224	3	2	2168092	2168313	249	26	4.90e-104	385
CP015498.1	k141_282	97.321	224	6	0	382351	382574	249	26	6.34e-103	381
CP015498.1	k141_282	97.309	223	6	0	167878	168100	27	249	2.28e-102	379
CP015498.1	k141_282	97.309	223	6	0	296616	296838	27	249	2.28e-102	379
CP015498.1	k141_282	97.321	224	4	2	540655	540877	27	249	2.28e-102	379
CP015498.1	k141_282	97.321	224	4	2	196048	196270	249	27	2.28e-102	379
CP015498.1	k141_282	96.903	226	6	1	1454460	1454685	25	249	8.20e-102	377
CP015498.1	k141_282	97.309	223	5	1	1045359	1045580	249	27	8.20e-102	377
CP015498.1	k141_282	96.444	225	8	0	280603	280827	25	249	3.82e-100	372
CP015498.1	k141_282	96.035	227	5	3	1638255	1638481	249	27	1.78e-98	366
CP015498.1	k141_282	95.964	223	9	0	1654550	1654772	249	27	2.30e-97	363
CP015498.1	k141_282	95.964	223	7	1	1927714	1927934	249	27	8.26e-97	361
CP015498.1	k141_282	95.575	226	7	2	1746517	1746742	249	27	2.97e-96	359
CP015498.1	k141_282	95.175	228	7	3	2143912	2144139	249	26	1.07e-95	357
CP015498.1	k141_282	95.516	223	10	0	1618584	1618806	249	27	1.07e-95	357
CP015498.1	k141_282	95.536	224	9	1	1405170	1405393	249	27	1.07e-95	357
CP015498.1	k141_282	95.089	224	10	1	2121569	2121792	27	249	4.97e-94	351
CP015498.1	k141_282	94.667	225	6	4	1813854	1814075	249	28	8.32e-92	344
CP015498.1	k141_282	93.478	230	6	4	77518	77744	26	249	1.80e-88	333
CP015498.1	k141_282	93.274	223	15	0	1921854	1922076	249	27	2.33e-87	329
CP015498.1	k141_282	92.920	226	11	3	1521180	1521403	249	27	1.08e-85	324
CP015498.1	k141_282	92.889	225	5	2	1130510	1130724	26	249	1.81e-83	316
CP015498.1	k141_282	94.949	198	5	4	372503	372699	56	249	3.93e-80	305
CP015498.1	k141_282	94.937	79	4	0	51751	51829	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	77956	78034	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	297050	297128	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	372910	372988	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1813563	1813641	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1746227	1746305	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1654260	1654338	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1618294	1618372	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1520890	1520968	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1470655	1470733	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	912980	913058	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1130936	1131014	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1045069	1045147	311	233	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	1718942	1719020	233	311	1.18e-25	124
CP015498.1	k141_282	94.937	79	4	0	382061	382139	311	233	1.18e-25	124
CP015498.1	k141_282	98.551	69	1	0	1927424	1927492	311	243	4.24e-25	122
CP015498.1	k141_282	93.671	79	5	0	168312	168390	233	311	5.49e-24	119
CP015498.1	k141_282	93.671	79	5	0	281039	281117	233	311	5.49e-24	119
CP015498.1	k141_282	93.671	79	5	0	1637965	1638043	311	233	5.49e-24	119
CP015498.1	k141_282	93.671	79	5	0	1048484	1048562	311	233	5.49e-24	119
CP015498.1	k141_282	93.671	79	5	0	1454897	1454975	233	311	5.49e-24	119
CP015498.1	k141_282	93.671	79	5	0	285905	285983	311	233	5.49e-24	119
CP015498.1	k141_282	100.000	63	0	0	371068	371130	1	63	1.97e-23	117
CP015498.1	k141_282	93.590	78	5	0	1921564	1921641	311	234	1.97e-23	117
CP015498.1	k141_282	92.500	80	5	1	2167801	2167880	311	233	2.55e-22	113
CP015498.1	k141_282	91.139	79	7	0	1992872	1992950	311	233	1.19e-20	108
CP015498.1	k141_282	87.342	79	10	0	1404880	1404958	311	233	1.20e-15	91.6
CP015498.1	k141_282	89.855	69	7	0	541100	541168	243	311	4.31e-15	89.8
CP015498.1	k141_282	89.855	69	7	0	195757	195825	311	243	4.31e-15	89.8
CP015498.1	k141_282	89.855	69	7	0	2122014	2122082	243	311	4.31e-15	89.8
CP015498.1	k141_282	85.000	80	11	1	2143621	2143700	311	233	2.59e-12	80.5
